timestamp,route_id,block_duration_hours,congestion_index,traffic_volume,weather_severity,event_intensity,lane_closure_ratio,hour,is_weekend,is_monsoon,lag_congestion_1h,lag_congestion_2h,lag_congestion_3h,lag_congestion_6h,lag_volume_1h,lag_volume_3h,lag_travel_time_1h,congestion_delta_1h,congestion_delta_3h,rolling_congestion_3h,rolling_volume_3h,route_id_encoded
2024-03-04 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.6250822715455163,2138.2168262694577,0.0164489511933292,0.2658342776280468,0.183874737431063,8,0,0,0.5878461473913231,0.5692310378066867,0.541478599255609,0.6365123645764412,1956.92444334476,1635.5306315530538,42.13931768123479,0.018615109584636413,0.04091291752225312,0.5661852614845397,1794.5078645606511,3
2024-03-05 07:00:00,Andheri_East_MIDC_TO_Gateway_of_India,13.0,0.6102933956031897,1949.640392648146,0.0052993699517858,0.3875877521662754,0.2803530943173729,7,0,0,0.5272635922120094,0.4951995856804618,0.4560472519086694,0.4528740566029773,1666.8791735458526,1454.703346295188,34.168072699053695,0.03206400653154756,0.044128127858652666,0.49283680993371365,1568.421832091526,3
2024-03-06 06:00:00,Andheri_East_MIDC_TO_Gateway_of_India,8.0,0.6256524803340681,1789.840840239803,0.0315502653101754,0.6296365034068624,0.3222579713629461,6,0,0,0.5973536770355574,0.5136091688062728,0.527815547895621,0.5180283954385418,1748.793539487183,1598.9224974618962,38.04690809844088,0.08374450822928459,0.08124944769908726,0.5462594645791504,1599.3618544346175,3
2024-03-06 17:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.6081024458782949,2042.3193668442923,0.041094319648556,0.2825240580101912,0.1911623287187784,17,0,0,0.596515805370196,0.5830259825761233,0.5805713668840575,0.6997346661621295,1981.6955006098688,1732.3281452851177,41.28300463643245,0.013489822794072737,-0.0205173834980108,0.586704384943459,1844.0739354113277,3
2024-03-07 09:00:00,Andheri_East_MIDC_TO_Gateway_of_India,1.0,0.6098346560142783,2162.920037861714,0.0007761761533334,0.1667799437811419,0.1824970303439547,9,0,0,0.57506403265967,0.5076338649161436,0.4521490209906368,0.4064059574032173,2026.6462189270824,1622.3833426680828,42.78649358409271,0.06743016774352639,0.151590901782427,0.5116156395221502,1836.1860543156274,3
2024-03-07 15:00:00,Andheri_East_MIDC_TO_Gateway_of_India,8.0,0.6138213602728232,1871.319141464986,0.0070402134379341,0.4647597926715451,0.3803012489690497,15,0,0,0.5669614624309343,0.5397573197872497,0.538671821606777,0.6098346560142783,1774.903850261294,1732.9709581277468,36.28650221999264,0.027204142643684537,0.017346697636134167,0.5484635346083204,1740.916348371548,3
2024-03-09 18:00:00,Andheri_East_MIDC_TO_Gateway_of_India,1.0,0.6088430686332342,1976.9533008894784,0.0731085810235553,0.3236338943519355,0.2769270521228922,18,1,0,0.5435829930980614,0.4978613421098459,0.4874785981501597,0.4615903476033375,1795.105692172663,1602.936762403926,36.37480682137673,0.045721650988215456,0.09438542237469477,0.5096409777860224,1676.703084522086,3
2024-03-09 22:00:00,Andheri_East_MIDC_TO_Gateway_of_India,6.0,0.6289764618032421,1806.7908142983683,0.0110689269314665,0.6180444546225125,0.3715274680176014,22,1,0,0.5876011832334519,0.5899759352188156,0.5822284640203488,0.4978613421098459,1735.2698754586977,1848.035173156128,37.36885223456997,-0.0023747519853637433,-0.021241885399782334,0.5866018608242055,1794.7452837320961,3
2024-03-10 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,3.0,0.6377380099381067,1963.724925336217,0.064665763054678,0.49021268727113,0.2667061591841413,8,1,0,0.5756996178220523,0.5804667062563507,0.5907892823741967,0.6814434291996858,1818.384235269092,1725.9216381437036,38.81251702607111,-0.0047670884342984055,-0.01834662614249638,0.5823185354842,1767.7884144349946,3
2024-03-10 16:00:00,Andheri_East_MIDC_TO_Gateway_of_India,7.0,0.6439300182465697,1904.7241497474652,0.1167574944696151,0.5357737835505314,0.3763725186536683,16,1,0,0.565200127438279,0.5316478162663085,0.5107291785127122,0.6262495100667972,1665.8319201741997,1602.3989416842326,35.85823195123529,0.03355231117197044,0.0005815622202536286,0.5358590407391,1638.345563843194,3
2024-03-13 05:00:00,Andheri_East_MIDC_TO_Gateway_of_India,40.0,0.653420354944317,1846.9413411572737,0.0173823141274259,0.68924171017329,0.3753471221760232,5,0,0,0.5999714293453811,0.5450492985489735,0.5289030127341987,0.4466059666583786,1706.4701745623686,1573.9301920428188,37.95429730142645,0.05492213079640751,0.10295262388657717,0.5579745802095178,1620.1820470892071,3
2024-03-15 05:00:00,Andheri_East_MIDC_TO_Gateway_of_India,7.0,0.6070032577455653,1713.6004252158375,0.0167532790013701,0.6396609361722985,0.2985147592981056,5,0,0,0.5744619305689027,0.5031903412341348,0.4819031507147117,0.4722178757407617,1635.1079107789144,1388.6611884109495,35.271759216056644,0.07127158933476796,0.1124591771466178,0.5198518075059164,1495.124556056984,3
2024-03-15 17:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.619756538179723,2124.072811332185,0.0010904059764393,0.2499875045487842,0.2201135188843337,17,0,0,0.5495437797175025,0.5537819986712335,0.5139498761136441,0.705556990556809,1794.284720478351,1559.6902200184882,36.92498094961509,-0.004238218953730999,-0.04383514844157088,0.5390918848341267,1710.501447809828,3
2024-03-16 18:00:00,Andheri_East_MIDC_TO_Gateway_of_India,10.0,0.6558294963223251,2059.4169871664712,0.0478082709607227,0.4796531476263825,0.2493131097845915,18,1,0,0.5796868093492514,0.5539062608511414,0.4853343694307027,0.4483597931201912,1781.09131386973,1539.3428997994129,38.97873833484197,0.025780548498110067,0.11684500098505513,0.539642479877032,1699.2652745609155,3
2024-03-17 05:00:00,Andheri_East_MIDC_TO_Gateway_of_India,16.0,0.6398053763171806,1879.0123587625003,0.0393816550949045,0.599258688758356,0.3002801642354037,5,1,0,0.5990116497449585,0.6046438958668496,0.6232615218156574,0.7082883565855935,1687.14287893474,1757.4369972346876,36.79275439357388,-0.005632246121891171,-0.028469819571275257,0.6089723558091553,1693.915687079,3
2024-03-19 07:00:00,Andheri_East_MIDC_TO_Gateway_of_India,14.0,0.6134985929495103,1974.3113652793468,0.0631631404393269,0.3609942869442561,0.2545961824409904,7,0,0,0.5325193251421376,0.4728275938864886,0.4783097270891673,0.3968117211055425,1705.7382748456894,1549.9468498273914,36.47800115322491,0.05969173125564903,0.104508016132968,0.4945522153725979,1593.213105253856,3
2024-03-20 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,13.0,0.6191066161660929,2093.7850038778784,0.0125510494865518,0.2820067707040647,0.2082719237222983,8,0,0,0.5743857891674576,0.4784536777832752,0.4837502985074483,0.3889247809609201,1908.2503289161475,1586.2668122683708,42.71762590766225,0.09593211138418245,0.13516329787836623,0.5121965884860605,1684.5348522857714,3
2024-03-22 02:00:00,Andheri_East_MIDC_TO_Gateway_of_India,34.0,0.6125500121707391,1749.079904436467,0.066118835970812,0.6138708645063441,0.2769216007521024,2,0,0,0.5518280880983266,0.4818460813207381,0.5097346322623714,0.5519475626763981,1572.2778391370027,1636.5529817684503,34.63204186889582,0.06998200677758853,0.057355533462895625,0.5144696005604789,1552.5726785458476,3
2024-03-24 00:00:00,Andheri_East_MIDC_TO_Gateway_of_India,25.0,0.6322330772544855,1777.32877031285,0.0247261630260422,0.6602895254859382,0.3829122302605969,0,1,0,0.5653001651509394,0.5542263489161898,0.5060621981486715,0.5276576092906605,1600.735397120698,1584.4995567333744,34.05545337193337,0.011073816234749567,0.024548575023108588,0.5418629040719337,1612.5586644151927,3
2024-03-26 10:00:00,Andheri_East_MIDC_TO_Gateway_of_India,1.0,0.6164722317414938,2145.255987761861,0.0008078890562974,0.2232136653499955,0.1750665107444601,10,0,0,0.5963633761788937,0.5972807495351349,0.4676319138036194,0.3750292262441905,2091.467383593861,1694.0246012492355,45.5934482405148,-0.0009173733562412023,0.1429149111757424,0.5537586798392161,1957.2077070134383,3
2024-03-26 16:00:00,Andheri_East_MIDC_TO_Gateway_of_India,20.0,0.6698808412333119,2033.694468222048,0.1111928052784992,0.5507123234514977,0.2668903910054101,16,0,0,0.5824340136384758,0.5548456310907982,0.5397910380326404,0.6164722317414938,1758.5269822422629,1682.705271945286,37.481344750052806,0.027588382547677592,0.07399409879499241,0.5590235609206383,1697.005191050511,3
2024-03-30 06:00:00,Andheri_East_MIDC_TO_Gateway_of_India,7.0,0.6505377969621374,1904.686901857304,0.019775790028822,0.6261542495417058,0.3121681532966457,6,1,0,0.5370530330145035,0.5471248459469501,0.4935005049638811,0.4707617838566219,1498.0382474195767,1479.8169170023316,33.30445925047922,-0.010071812932446633,0.01968798141553385,0.5258927946417785,1540.6889352957824,3
2024-03-30 18:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.6203347047027479,1951.30843559992,0.075437425981373,0.3930311176190246,0.3309817625866184,18,1,0,0.5893129246372342,0.5685126221813508,0.554586169455748,0.64780130064406,1831.084087581544,1712.2751151808077,38.913513354946346,0.02080030245588338,0.02675548477625589,0.5708039054247779,1781.9511680545831,3
2024-03-31 01:00:00,Andheri_East_MIDC_TO_Gateway_of_India,20.0,0.6420563881186316,1688.036526913175,0.0039840562973435,0.813469185553948,0.4113531551275019,1,1,0,0.599577688206445,0.5477599887938793,0.5660034363572177,0.6200760723708373,1650.79620553696,1675.6502095354374,35.838907314720444,0.05181769941256564,0.04924182166148372,0.5711137044525142,1617.8638227428671,3
2024-03-31 22:00:00,Andheri_East_MIDC_TO_Gateway_of_India,48.0,0.6132758877726913,1724.3648410436365,0.0125451898937283,0.64387803908882,0.3481062991836157,22,1,0,0.5654347447244675,0.6570704202969764,0.6636610795701957,0.7036743739056774,1608.9044116529303,1991.399546437353,34.64755829820946,-0.09163567557250885,-0.08482766357672511,0.6287220815305469,1835.381585819687,3
2024-04-03 00:00:00,Andheri_East_MIDC_TO_Gateway_of_India,12.0,0.6227073781837078,1762.6079666400442,0.0215779970781509,0.6549798135907539,0.3093994122984753,0,0,0,0.5750814808264022,0.5919842355106485,0.6320590942736547,0.7527812513786017,1677.2957643759507,1863.68235805963,36.05207088028926,-0.01690275468424629,-0.0775504792436219,0.5997082702035686,1742.5947501618155,3
2024-04-03 17:00:00,Andheri_East_MIDC_TO_Gateway_of_India,3.0,0.6231959596829151,2213.6775598033805,0.0466829111470895,0.1715364759774875,0.1354919962094077,17,0,0,0.5740809492008894,0.4505775844092943,0.4812930632124916,0.6141806688651456,1988.925159844999,1572.235637285387,44.13002997820396,0.12350336479159507,0.09573099326999879,0.5019838656075587,1731.9755489754123,3
2024-04-04 02:00:00,Andheri_East_MIDC_TO_Gateway_of_India,10.0,0.6451552341621334,1748.6975627069633,0.0086890393428385,0.7566724361233427,0.4079201596674802,2,0,0,0.5865474694086171,0.5661481693841397,0.5434649827745978,0.5724973813694033,1634.5323826681592,1606.1695269014792,34.460196561928946,0.02039930002447743,0.0355926958254944,0.5653868738557851,1627.4449784958467,3
2024-04-04 13:00:00,Andheri_East_MIDC_TO_Gateway_of_India,24.0,0.6334177201286019,1861.4371161057547,0.0202428590305842,0.5810473493983237,0.3443539344542182,13,0,0,0.5574787494365526,0.6619459741218958,0.6682194941684547,0.7262205195182951,1687.7022436480438,2195.929602360999,35.096209094572764,-0.1044672246853432,-0.14795654487311805,0.6292147392423013,1980.3256470258686,3
2024-04-05 15:00:00,Andheri_East_MIDC_TO_Gateway_of_India,7.0,0.6330137629135976,1846.824580461479,0.0179315534053898,0.6103219100391447,0.30359234216782,15,0,0,0.5783556343340877,0.5888194677450337,0.6147297246102288,0.7765635557634369,1677.0979802658474,1834.738626210037,35.93431223482903,-0.010463833410946033,-0.05329199223279468,0.5939682755631169,1750.8702440581235,3
2024-04-06 20:00:00,Andheri_East_MIDC_TO_Gateway_of_India,1.0,0.6009188507860678,1890.9579824009088,0.0661996321851506,0.3719058065112945,0.3272301402110444,20,1,0,0.5640993561990486,0.5760570137694164,0.5260517162458667,0.4576629865224592,1825.0545083942811,1729.9930623512564,37.50841842613313,-0.011957657570367819,0.0919026604313612,0.5554026954047775,1822.8207183145496,3
2024-04-06 23:00:00,Andheri_East_MIDC_TO_Gateway_of_India,7.0,0.6038367907356998,1706.0773776073852,0.0003144110049113,0.6293697354423078,0.3280372563983482,23,1,0,0.585810531902952,0.5818132267011142,0.6009188507860678,0.5260517162458667,1718.4432616432834,1890.9579824009088,37.02339031850504,0.00399730520183772,0.02171117570390335,0.589514203130045,1788.4203572438146,3
2024-04-07 07:00:00,Andheri_East_MIDC_TO_Gateway_of_India,77.0,0.6535801349362738,1941.2970885710429,0.0100582691491969,0.5856217334209742,0.3622453352353718,7,1,0,0.5682176868043071,0.627011284192636,0.6745270580075899,0.6791108635820696,1649.5341785361911,1844.58269053082,34.851077522207355,-0.0587935973883289,-0.10936034405161377,0.6232520096681778,1765.8865308769712,3
2024-04-10 16:00:00,Andheri_East_MIDC_TO_Gateway_of_India,81.0,0.6347512318843535,2042.251615806509,0.0085635155393387,0.4112071068291771,0.2434795606978543,16,0,0,0.5499407993201044,0.5188763153803267,0.4761519264128457,0.6454256252246651,1706.8080010189285,1527.3426079688788,36.791788504482966,0.031064483939777676,0.04585567777030697,0.5149896803710926,1634.280328150792,3
2024-04-17 05:00:00,Andheri_East_MIDC_TO_Gateway_of_India,8.0,0.6381270957623046,1796.4429920931,0.1454441861376068,0.6442594347087348,0.3130505077697369,5,0,0,0.5596342974508385,0.5628888042098408,0.5422512883211633,0.4570630671408952,1583.4926447692033,1645.539682817411,33.83995126988625,-0.003254506759002296,0.04351827832957578,0.5549247966606144,1638.9300218914339,3
2024-04-17 18:00:00,Andheri_East_MIDC_TO_Gateway_of_India,1.0,0.6362481441338284,2217.765901460539,0.016136218697418,0.207146308406437,0.2479650715186994,18,0,0,0.5865388517460814,0.5795109005948297,0.5249046364176319,0.6141882884892326,2015.5299755848268,1648.3219559139443,42.50883785552097,0.007027951151251766,0.047033752355551295,0.5636514629195145,1868.035874264464,3
2024-04-18 09:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.6149370386135437,2130.919239679208,0.0655666893446758,0.1974744384154386,0.2078220722892576,9,0,0,0.5920309441809536,0.52946351173763,0.4727308560085125,0.4205923050033487,2074.008450987514,1709.9452123221836,44.142068040568205,0.06256743244332363,0.1536067075932931,0.5314084373090323,1860.7716459287706,3
2024-04-18 15:00:00,Andheri_East_MIDC_TO_Gateway_of_India,8.0,0.6584821642187122,2005.8073238944585,0.043244091061775,0.5339198999223582,0.3236532160102388,15,0,0,0.5811897736710154,0.5301522616574136,0.5282217422606054,0.6149370386135437,1766.6699069216247,1639.333039982219,37.98760249846693,0.05103751201360185,0.017981736380438873,0.5465212591963451,1681.6781082050618,3
2024-04-19 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,5.0,0.6311217833414908,2174.3750387150917,0.1423282216579739,0.2097184805119586,0.1720263190811218,8,0,0,0.5632264070682174,0.5510407437450902,0.4546631603391355,0.51816914798409,1908.5016484829575,1488.2550173839654,41.11396377179711,0.012185663323127205,0.11114433026134285,0.5229767703841479,1718.0209577710882,3
2024-04-19 14:00:00,Andheri_East_MIDC_TO_Gateway_of_India,8.0,0.606249951178286,1770.750025300103,0.0239449963068855,0.5518973937104829,0.3412469852599963,14,0,0,0.5494419861552686,0.6122118983871285,0.6068485953415295,0.6311217833414908,1620.784674955053,2011.17794962906,33.8717621937913,-0.0627699122318599,-0.0533075171312809,0.5895008266279756,1861.1972983854096,3
2024-04-20 16:00:00,Andheri_East_MIDC_TO_Gateway_of_India,18.0,0.6359871755592694,1910.7791076604208,0.0033709478642301,0.5578478828696001,0.2952778540298855,16,1,0,0.5851737509162082,0.5631134466823156,0.4488551976793706,0.5164796971361549,1743.520190300694,1425.7565887314408,36.45362763222269,0.022060304233892603,0.10901092368901616,0.532380798425965,1628.2567570440958,3
2024-04-21 18:00:00,Andheri_East_MIDC_TO_Gateway_of_India,9.0,0.6654224616700921,2128.664364180315,0.0038232830816611,0.4648869992197224,0.2417135574837192,18,1,0,0.5905270231282884,0.5909481004231808,0.5309018415337933,0.5572113521184194,1873.2790836813983,1696.5092168875751,39.33684674070401,-0.0004210772948923802,0.08270329311736246,0.5707923216950878,1827.3041400052907,3
2024-04-22 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.6003354422792121,2020.9936724323609,0.106051460558664,0.237917438639882,0.2111838136324123,8,0,0,0.5348695160839265,0.5436763177008694,0.4979942375569279,0.6024702770016361,1731.67023719515,1496.6296872633125,36.6058845231312,-0.008806801616942916,0.006428082541000579,0.5255133571139082,1639.2031239377975,3
2024-04-23 07:00:00,Andheri_East_MIDC_TO_Gateway_of_India,20.0,0.6175885144141555,2004.756264009309,0.0114118671471554,0.3704403530198971,0.2377623919279747,7,0,0,0.5622302122600672,0.476373574726438,0.4969265387591888,0.4406371850166019,1818.2497539248943,1592.394911071187,36.83185382391335,0.08585663753362921,0.09450280609022899,0.5118434419152315,1633.0627242903909,3
2024-04-24 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,3.0,0.6116697951451374,2042.2763576668265,0.0081399799088685,0.3015558661032104,0.2260672460364186,8,0,0,0.5967790525650759,0.5613579135585504,0.5518788457435617,0.6390688488087265,1923.7638245435344,1619.374996882408,41.25667582089297,0.03542113900652555,0.025610174033783184,0.5700052706223961,1772.368915955236,3
2024-04-24 16:00:00,Andheri_East_MIDC_TO_Gateway_of_India,10.0,0.6009173216927925,1959.6770886690724,3.841400469392713e-06,0.3362903014139732,0.2635213946945952,16,0,0,0.5469328057457152,0.4824875719104765,0.4602674694294976,0.6117684615849087,1784.7900951135416,1492.9759960955296,36.30845360077683,0.06444523383523876,0.02772674075520498,0.49656261569522986,1600.4058418431894,3
2024-04-25 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.630378179331646,2178.057654494903,0.002231306641356,0.2376019454007194,0.2241995160257681,8,0,0,0.5815711513585252,0.5167437569348787,0.5261896138200886,0.5798248995678695,1906.4953311623735,1578.5728010004927,40.36322352906313,0.06482739442364649,0.01981247370451067,0.5415015073711643,1704.2770878013864,3
2024-04-26 17:00:00,Andheri_East_MIDC_TO_Gateway_of_India,3.0,0.6176484059768079,2153.3199738763046,0.0062055492047042,0.1892261515290816,0.2626994353595538,17,0,0,0.5435466976006761,0.5131526553926783,0.4250545575807851,0.4790070586210245,1824.827760454912,1501.3956349323696,38.52364853189041,0.030394042207997796,0.1394059303092548,0.49391797019138,1693.4004328809217,3
2024-04-27 01:00:00,Andheri_East_MIDC_TO_Gateway_of_India,11.0,0.6249159631202142,1676.1330741989989,0.0500635245559801,0.7207132912945257,0.4229311563586103,1,1,0,0.5835422720478475,0.5824481209622141,0.5512360324005771,0.6193443876804592,1625.6088884588742,1661.2608243554034,34.56320082273666,0.001094151085633377,0.02701418023566826,0.5724088084702129,1666.042121018562,3
2024-04-27 14:00:00,Andheri_East_MIDC_TO_Gateway_of_India,1.0,0.6433253821787976,1858.1331563884185,0.0201441083079718,0.6375504638716458,0.3349866023855176,14,1,0,0.5646845963332335,0.5542798057541668,0.631451541548944,0.6865629312006406,1591.0832239705703,1873.3113753335008,34.1643006257181,0.010404790579066736,-0.06129997534322251,0.5834719812121149,1672.7532308483633,3
2024-04-27 16:00:00,Andheri_East_MIDC_TO_Gateway_of_India,7.0,0.6273845634656579,1811.6763827599843,0.0395197332885179,0.6085218978362558,0.3253173297421283,16,1,0,0.5951800641000329,0.6433253821787976,0.5646845963332335,0.625984571676456,1728.6396267157288,1591.0832239705703,38.876853774167074,-0.048145318078764765,0.04090025834586608,0.6010633475373548,1725.952002358238,3
2024-04-29 03:00:00,Andheri_East_MIDC_TO_Gateway_of_India,9.0,0.6014278908578301,1708.2351782744624,0.0002032429851571,0.6127108329817647,0.334563380918036,3,0,0,0.5789259991936243,0.5716692583681601,0.503929284886242,0.4947471730074764,1659.634925086218,1499.4133634343934,35.700544483913525,0.007256740825464236,0.07141473189393932,0.5515081808160088,1624.2859105097316,3
2024-04-29 15:00:00,Andheri_East_MIDC_TO_Gateway_of_India,35.0,0.6002572009036402,1854.975689934869,0.0070662314000827,0.4578077797666083,0.2515989398595399,15,0,0,0.5585135826131473,0.5655290253256255,0.5748382199292759,0.7553968445831534,1674.5946263925975,1799.1862775579204,34.67048597654887,-0.007015442712478226,-0.08295937297045897,0.5662936092893497,1725.797461716347,3
2024-05-01 16:00:00,Andheri_East_MIDC_TO_Gateway_of_India,28.0,0.6886953854147029,2131.158024478566,0.0416980040239274,0.5450813314196257,0.3003682971517419,16,0,0,0.5961051466427072,0.4895504689502218,0.5226176810049068,0.5600362580753346,1787.0188072005394,1705.949664324828,39.24893286513771,0.10655467769248539,0.08174210708936036,0.5360910988659454,1682.010260180242,3
2024-05-03 18:00:00,Andheri_East_MIDC_TO_Gateway_of_India,2.0,0.630256302945636,2231.924328773645,0.045464381202423,0.1896181132133285,0.1235262631251768,18,0,0,0.5927327320265853,0.5451993124699944,0.4520489702362602,0.4415220691230869,2066.96706679059,1616.4614129132806,44.6969724892683,0.04753341955659085,0.15231610707515486,0.5299936715776133,1859.5363490140771,3
2024-05-04 01:00:00,Andheri_East_MIDC_TO_Gateway_of_India,10.0,0.6346639965359973,1799.4072888485623,0.0906072312475702,0.6346968708217665,0.342195985051983,1,1,0,0.5651399587364094,0.5719734506750223,0.5488141872059912,0.6224386507983426,1644.3800241871463,1697.4387824631212,34.0773818413416,-0.0068334919386128234,0.020232251593300443,0.561975865539141,1678.97110664258,3
2024-05-06 03:00:00,Andheri_East_MIDC_TO_Gateway_of_India,43.0,0.6779143920395588,1832.949317923897,0.0237339950537476,0.8209178827516015,0.3905796192631704,3,0,0,0.5908535992162312,0.5989448956794874,0.5584443573444942,0.5002728744922167,1613.2033113398486,1633.257351101986,35.23801040209087,-0.008091296463256237,0.050391010505588585,0.5827476174134043,1652.2448099282217,3
2024-05-08 08:00:00,Andheri_East_MIDC_TO_Gateway_of_India,13.0,0.6566864810406214,2216.549829106157,0.0265377226048974,0.3207268489691905,0.2050232174993819,8,0,0,0.5556532327468965,0.4999076008315207,0.4885531249208715,0.4520562742166572,1815.861991159639,1586.5179949144192,38.433034356758526,0.05574563191537579,0.040151749774975154,0.5147046528330963,1678.5330602454817,3
2024-05-11 17:00:00,Andheri_East_MIDC_TO_Gateway_of_India,28.0,0.667437914074152,1968.3093013962512,0.0232879954633243,0.6096650307136906,0.3881333479378925,17,1,0,0.5734654291026056,0.54379425078963,0.4585980003630536,0.4506333853892234,1766.720944487055,1495.0601750672413,36.873955100130416,0.02967117831297561,0.11265389479188886,0.5252858934184298,1642.4446781108516,3
2024-05-13 04:00:00,Andheri_East_MIDC_TO_Gateway_of_India,9.0,0.6340988398616683,1792.8442333557082,0.1285801486047064,0.634359916545077,0.3141771347022035,4,0,0,0.5645812020903251,0.5435512122554004,0.552562184365619,0.5939753611617631,1644.2843753475518,1715.8769340640388,34.71384101890968,0.021029989834924767,-0.009357568398344895,0.5535648662371149,1652.8738368636923,3
2024-05-13 18:00:00,Andheri_East_MIDC_TO_Gateway_of_India,1.0,0.6241688605804537,2195.740404553385,0.0278085344419402,0.1991691072113018,0.1525953607910958,18,0,0,0.5842354720770597,0.5557218694343459,0.527843675564171,0.6018085885122875,1953.81890792837,1721.9736795470608,44.06239359229874,0.028513602642713853,0.0749137149228647,0.5559336723585256,1837.3451877431946,3
2024-05-14 06:00:00,Andheri_East_MIDC_TO_Gateway_of_India,3.0,0.6423657401250686,1891.154239591873,0.0642744052175419,0.5742619735517185,0.3438584020609324,6,0,0,0.5763513267819961,0.5294917731523711,0.4547393860141766,0.4189029594116665,1723.2222210074744,1428.763259230416,35.62165612945318,0.04685955362962502,0.14162066578450738,0.520194161982848,1580.0815488482278,3
2024-07-24 19:00:00,Andheri_East_MIDC_TO_Lower_Parel,1.0,0.6284503437810447,2199.134255227701,0.6213414699658106,0.0133475650135814,0.0891595190508722,19,0,1,0.5952685888813983,0.5434883551696656,0.5495081348674555,0.4906577517993603,2151.972952357849,1923.1013364152209,20.041930760324256,0.05178023371173268,0.07988133520691953,0.5627550263061732,2014.3750940011223,4
2024-07-25 06:00:00,Andheri_East_MIDC_TO_Lower_Parel,15.0,0.6556107922640659,1939.2854265522856,0.6381506982036154,0.3964916307086122,0.2536525188516738,6,0,1,0.5710041507236594,0.537147338835046,0.5143864634142777,0.5151207542009202,1763.3206359970247,1587.6747549032348,14.461371981044309,0.03385681188861345,0.03738455181079936,0.5408459843243277,1651.9900415735056,4
2024-07-25 22:00:00,Andheri_East_MIDC_TO_Lower_Parel,1.0,0.6031679704579161,1763.2187311390146,1.0,0.223274815216198,0.1995090378500245,22,0,1,0.5479479547587168,0.6353267149177964,0.749697919995952,0.7699379550920373,1719.59255129473,2418.6142531557675,14.948607976419282,-0.08737876015907953,-0.23702209447097178,0.6443241965574885,2060.717554513864,4
2024-07-26 10:00:00,Andheri_East_MIDC_TO_Lower_Parel,2.0,0.6438163334252167,2204.426270259373,0.3520585096680555,0.1591090267747962,0.1706224711218794,10,0,1,0.5959424536959695,0.5668696631579682,0.5873135031568636,0.5465576370039261,2155.032384230834,1996.08981465212,19.23675174311939,0.02907279053800138,0.10912529718961295,0.5833752066702672,2059.997884984304,4
2024-07-26 15:00:00,Andheri_East_MIDC_TO_Lower_Parel,14.0,0.6545771612219379,1897.865601828673,0.9428756159890932,0.3298136056740659,0.2399074045824812,15,0,1,0.5742648815826368,0.5565603403317758,0.5725672605219506,0.5959424536959695,1776.669106456909,1862.8148833761747,16.62693579543159,0.01770454125086096,-0.033075876569456764,0.5677974941454544,1763.0521301961614,4
2024-07-27 06:00:00,Andheri_East_MIDC_TO_Lower_Parel,4.0,0.6339380984288342,1882.1458370368211,0.8525424080753704,0.285240660983158,0.2212979540496768,6,1,1,0.5699368533860172,0.6283685346246405,0.6238025547658508,0.7050981931780383,1678.8416773057231,1765.8064440852074,16.836431887487592,-0.0584316812386233,-0.06496648462134103,0.6073693142588362,1728.7747366283074,4
2024-07-27 11:00:00,Andheri_East_MIDC_TO_Lower_Parel,2.0,0.6014077814851042,1873.643251430332,0.4791400825366687,0.2750292958476396,0.2161701515779004,11,1,1,0.559502629298769,0.6639657966628739,0.6953732017202509,0.5699368533860172,1798.7508648655871,2103.456569222617,14.684681142399835,-0.10446316736410488,-0.1225361706248711,0.6396138758939647,1988.7392107145433,4
2024-07-27 14:00:00,Andheri_East_MIDC_TO_Lower_Parel,37.0,0.6783191269657365,1772.0227205350454,0.9047888572010236,0.5819645822431518,0.3312356007414134,14,1,1,0.5610516234067834,0.6625074413703684,0.6014077814851042,0.6953732017202509,1683.4030560213762,1873.643251430332,13.558473910052257,-0.10145581796358505,0.0015489941080143454,0.6083222820874187,1823.351404955406,4
2024-07-29 06:00:00,Andheri_East_MIDC_TO_Lower_Parel,19.0,0.6471616572864244,1992.6283901753056,1.0,0.16916651666746,0.2094040994642057,6,0,1,0.5552865776517012,0.5106550864173074,0.5963965700204191,0.6835893727785196,1748.7387591434183,1694.8847180303608,16.847080556432864,0.044631491234393805,-0.09662180995202929,0.554112744696476,1676.745837958525,4
2024-07-30 08:00:00,Andheri_East_MIDC_TO_Lower_Parel,1.0,0.6394064646531737,2120.1448197030054,1.0,0.0197478461402135,0.0858274333791409,8,0,1,0.5293663421362313,0.5594150960663139,0.4844611689125235,0.4860062690716707,1883.627627048183,1539.8127979358592,15.268585715585491,-0.03004875393008255,0.03301513724952626,0.5244142023716897,1738.5014479917606,4
