timestamp,route_id,block_duration_hours,log_block_duration,congestion_index,traffic_volume,avg_speed_kmph,weather_severity,event_intensity,lane_closure_ratio,hour,is_weekend,is_monsoon,lag_congestion_1h,lag_congestion_2h,lag_congestion_3h,lag_congestion_6h,lag_volume_1h,lag_volume_2h,lag_volume_3h,lag_volume_6h,lag_travel_time_1h,lag_speed_1h,congestion_delta_1h,congestion_delta_3h,rolling_congestion_3h,rolling_volume_3h,rolling_congestion_6h,rolling_volume_6h,route_id_encoded,avg_duration_prior,avg_congestion_prior
2024-03-21 03:00:00,BKC_TO_Byculla_Zoo,21.0,3.091042453358316,0.6237465992824784,1838.1206389755728,21.13664157793638,0.0437522196021481,0.5592059442789998,0.3200747603353644,3,0,0,0.5641338766839508,0.5519029770619434,0.4917155164304272,0.5211730860714162,1681.7434593383375,1709.1323461016848,1491.7001615606987,1737.0833813154568,28.782587749086048,23.64472345946514,0.012230899622007407,0.05896661668780789,0.5359174567254404,1627.525322333574,0.5285279225196425,1664.158868270905,6,11.47682119205298,0.6363238896447788
2024-03-22 06:00:00,BKC_TO_Byculla_Zoo,16.0,2.833213344056216,0.601546646090509,1849.3688185200613,20.603712029235602,0.0919234847511319,0.4254219404265342,0.2932881739939642,6,0,0,0.5820706239569775,0.580508489764887,0.5197491704366602,0.5844321022758543,1779.5676410477165,1821.2147443555093,1647.4123819709623,1687.085614964581,30.99692105120353,21.955610579861272,0.001562134192090503,0.04175275673298329,0.5607760947195083,1749.3982557913962,0.56304389880012,1724.869295863825,6,11.47682119205298,0.6363238896447788
2024-03-25 07:00:00,BKC_TO_Byculla_Zoo,14.0,2.70805020110221,0.607568403103846,1996.7216522670733,19.442414002475008,0.0177048336392234,0.3137503840778674,0.2801809908585574,7,0,0,0.5874024130231476,0.5162550927198261,0.5171035159757776,0.411946396283426,1927.8457915761007,1724.010110614469,1736.356504909629,1440.2482068848697,32.10802538720325,21.19583249258818,0.07114732030332149,0.10706161745206483,0.5402536739062503,1796.0708023667332,0.48821682295089275,1630.8163292733313,6,11.47682119205298,0.6363238896447788
2024-03-26 07:00:00,BKC_TO_Byculla_Zoo,19.0,2.995732273553991,0.6080168194519036,2065.050994254421,19.446718698474072,0.0021748892991881,0.2648613549891582,0.2068347452722135,7,0,0,0.5427130974469849,0.4832319833954783,0.4878723934424747,0.47041837323404,1775.3851638779447,1576.5502157679728,1627.6868186357362,1550.6476259691342,29.59581561355205,22.99501850738992,0.059481114051506634,0.06754551949593024,0.504605824761646,1659.8740660938847,0.4761232711190823,1582.4781258458063,6,11.47682119205298,0.6363238896447788
2024-03-27 07:00:00,BKC_TO_Byculla_Zoo,3.0,1.3862943611198906,0.6143353125165406,2108.4270768864244,17.830461069835458,0.0839211679351126,0.2204071298749931,0.1883174457408483,7,0,0,0.5420599985015534,0.543699071190614,0.5135918286640289,0.6803487199128363,1780.5559699112746,1743.060637489261,1570.2090668274482,1919.9301414445013,28.67185676336433,23.736039608167776,-0.0016390726890606055,0.004658203134386807,0.5331169661187322,1697.9418914093283,0.5690813097033147,1721.5138831886195,6,11.47682119205298,0.6363238896447788
2024-03-28 09:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6143894029440772,2292.762760465863,16.192095070317265,0.0046699387242506,0.0383159654949148,0.1715268016741186,9,0,0,0.5318477404912086,0.5241023809814701,0.4719885377895024,0.3976833432277828,1984.5577244405029,1917.3579089691011,1706.1839687187671,1376.287462583854,31.396349773277123,21.676288252916002,0.007745359509738536,0.08344145940153125,0.5093128864207271,1869.3665340427906,0.4651847876171326,1678.6906823222726,6,11.47682119205298,0.6363238896447788
2024-03-29 09:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6045190752104626,2233.884072357625,16.09619461332226,0.1498642579096016,0.0305414075273857,0.0886300515184433,9,0,0,0.5762326904926725,0.5272256057606456,0.4727435614218396,0.4352554653839388,2143.480794864756,1933.0292334964745,1707.5974923982003,1552.658213784101,36.83647313180787,18.475067505506555,0.04900708473202686,0.10228053139087417,0.5254006192250525,1928.035840253144,0.48311874389289544,1751.4662995674917,6,11.47682119205298,0.6363238896447788
2024-03-29 18:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6453607924384972,2317.6697550877907,16.29270588678142,0.0013753837918758,0.1772014197515271,0.1337768882273055,18,0,0,0.5715574449933106,0.5054293735205312,0.4555410314759012,0.5031765120285743,2111.450270136708,1850.28246210416,1617.8760537533165,1815.56559728757,34.93252412938894,19.48202555458547,0.06612807147277944,0.14970926588935674,0.5108426166632477,1859.8695953313954,0.4788808552880041,1725.187573114749,6,11.47682119205298,0.6363238896447788
2024-03-30 03:00:00,BKC_TO_Byculla_Zoo,18.0,2.9444389791664403,0.6247602230342912,1661.3426138987008,23.962257809656883,0.031519354249822,0.7729318650074234,0.3345824507055328,3,1,0,0.5970438901037894,0.5590732397961516,0.5379850440929095,0.5437317461678249,1772.3665938538577,1678.6308744936,1659.3671099815597,1789.5195465717047,28.948719860827836,23.50903014180701,0.0379706503076378,0.044428701344030985,0.5647007246642836,1703.4548594430064,0.5561483771390545,1733.244346491766,6,11.47682119205298,0.6363238896447788
2024-03-31 07:00:00,BKC_TO_Byculla_Zoo,14.0,2.70805020110221,0.6002390036682822,1894.9596224828344,21.06010979138915,0.0256146379188915,0.3969782574013007,0.2718276098350851,7,1,0,0.5616238634182592,0.5249923137017927,0.5194408882603545,0.5137451702561817,1793.3923606467845,1688.076479849235,1661.6680500587054,1590.956058861931,28.72426763840729,23.692730354070203,0.03663154971646654,0.048648706615716075,0.5353523551268021,1714.3789635182422,0.5289095630813238,1684.407467311321,6,11.47682119205298,0.6363238896447788
2024-04-01 07:00:00,BKC_TO_Byculla_Zoo,31.0,3.4657359027997265,0.6143279823618009,2012.604225587832,19.92345728389547,0.0202948445734869,0.3485875156460853,0.2158956068892001,7,0,0,0.5284909279571235,0.5142825272231091,0.4625872373514905,0.410221302170393,1702.648049027198,1670.792627186819,1497.9739969581342,1441.2600004775472,26.56953008443233,25.614165008273208,0.014208400734014415,0.04232331309681037,0.5017868975105744,1623.8048910573843,0.48504633030827327,1606.5075220179806,6,11.47682119205298,0.6363238896447788
2024-04-02 17:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6059690618321601,2146.959775044055,18.314599497574687,0.0037302157715847,0.1627108489663085,0.1901517567431877,17,0,0,0.57509334012785,0.53703833556778,0.5701358129640869,0.7550247730296589,1983.5411629980752,1755.4909519765688,1731.7916212586856,2263.9661034065134,33.05478360411088,20.58873946735779,0.03805500456006994,-0.05266776944955498,0.560755829553239,1823.6079120777774,0.6296909087234593,1962.59860185846,6,11.47682119205298,0.6363238896447788
2024-04-03 03:00:00,BKC_TO_Byculla_Zoo,21.0,3.091042453358316,0.6164545307750068,1715.6610860881538,22.683617910525218,0.000906401331415,0.6562396292076743,0.4044262577853759,3,0,0,0.5774970581736973,0.5930773094782528,0.5669788175639187,0.5610034611136466,1645.029577785086,1791.1753891314067,1742.9920566886065,1865.9871561332532,27.892863564231536,24.398940833297644,-0.015580251304555426,0.049171648792698086,0.5791843950719563,1726.3990078683673,0.5556468219473247,1714.7165123718657,6,11.47682119205298,0.6363238896447788
2024-04-04 07:00:00,BKC_TO_Byculla_Zoo,5.0,1.791759469228055,0.6226145987540822,2032.4772580634096,18.944726614765482,0.0056778056110557,0.348765382158847,0.2880123314720983,7,0,0,0.5981721450105535,0.5165838941039734,0.5271595829301996,0.5573469424414612,1920.793564832756,1674.05501132657,1676.3620344826395,1673.9611126992113,32.7620327767627,20.772713720548825,0.08158825090658006,0.0474525747356942,0.5473052073482422,1757.0702035473225,0.5456632413875276,1711.0620879643127,6,11.47682119205298,0.6363238896447788
2024-04-04 13:00:00,BKC_TO_Byculla_Zoo,31.0,3.4657359027997265,0.6296729799730234,1969.2891024068144,20.059144172410218,0.0229009137954572,0.4614519546248969,0.2593014496620298,13,0,0,0.5776549297868876,0.6298559440174317,0.6211880724170812,0.6226145987540822,1779.2064307974292,2103.1564986956128,2098.905671819404,2032.4772580634096,30.035365262737564,22.65850013215054,-0.05220101423054413,-0.09936485350147617,0.6095663154071335,1993.7562004374824,0.6227668086369538,2075.953962222714,6,11.47682119205298,0.6363238896447788
2024-04-06 05:00:00,BKC_TO_Byculla_Zoo,8.0,2.1972245773362196,0.6350481828037016,1901.2671745061607,19.426122053953282,0.1533400769206747,0.5223015115145522,0.2505701730882245,5,1,0,0.5692327144218952,0.5255813011927879,0.524002784333536,0.506527769470478,1695.538193750462,1607.2777472460468,1632.852783580999,1660.8313326655716,28.452185142148927,23.919299146087592,0.04365141322910726,0.06910425941801257,0.5396055999827397,1645.2229081925034,0.5232115107706847,1648.442606236068,6,11.47682119205298,0.6363238896447788
2024-04-06 17:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6080373572591977,2038.7800272042496,19.95289860211342,0.0062024770781627,0.2982951897958553,0.1949821902936925,17,1,0,0.5956672894346398,0.5742291946582915,0.5561176135249641,0.7048379969041968,1915.4187507567408,1826.683808893286,1683.3129816246446,1998.9486687305368,32.754423420378686,20.777539541468766,0.021438094776348282,0.018747793167783078,0.5753380325392985,1808.4718470915577,0.6113848993717166,1846.7306454973702,6,11.47682119205298,0.6363238896447788
2024-04-08 08:00:00,BKC_TO_Byculla_Zoo,14.0,2.70805020110221,0.6492940261241917,2200.9663292424407,16.576601557298577,0.0155857925912282,0.2920385025394745,0.2491446732120983,8,0,0,0.5804892337345485,0.5637950134236135,0.4900316419392904,0.4097238237144326,1975.0567481278576,1889.9642707284863,1642.2075305180672,1468.6574473215442,32.43354150090174,20.983102562389234,0.016694220310935037,0.1360937100159048,0.5447719630324842,1835.742849791471,0.4860340712810571,1665.4640095051464,6,11.47682119205298,0.6363238896447788
2024-04-09 09:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6120719978861434,2265.5315058426954,16.177479791525606,0.0708218214629838,0.046758892897462,0.1318758845424578,9,0,0,0.5673218350595564,0.4712372058871608,0.4936646833285417,0.4450536663948495,2092.43025934914,1723.2178395881992,1797.7996326874495,1422.971205305501,34.922666780340165,19.487524594142688,0.09608462917239557,0.12303921384754746,0.5107412414250864,1871.1492438749308,0.4706815297720732,1671.6573719574571,6,11.47682119205298,0.6363238896447788
2024-04-09 17:00:00,BKC_TO_Byculla_Zoo,5.0,1.791759469228055,0.6425209642738858,2243.8628752510085,17.110513210836857,0.0048797216574462,0.2403753282998578,0.1599470568285631,17,0,0,0.5707348235631334,0.5205883135290704,0.5117341772515415,0.5296286154201753,1925.0303960003905,1757.979946331502,1735.0261008682155,1937.677112340229,32.57725522864865,20.8905361424201,0.05014651003406301,0.11506688654294456,0.5343524381145819,1806.0121477333705,0.5104532756762238,1785.2500077589539,6,11.47682119205298,0.6363238896447788
2024-04-09 23:00:00,BKC_TO_Byculla_Zoo,12.0,2.5649493574615367,0.6081081774386967,1714.8069092196806,22.64063738153766,0.0116531423318972,0.6139913270893519,0.3966090065250744,23,0,0,0.5961106327949939,0.6180278187915977,0.6457799804831207,0.6425209642738858,1779.1991593623095,1930.6682180097116,2105.062423173617,2243.8628752510085,29.11794142364573,23.372405276640585,-0.02191718599660386,-0.10567799083000018,0.6199728106899042,1938.3099335152135,0.6461099261656686,2127.705763497905,6,11.47682119205298,0.6363238896447788
2024-04-10 17:00:00,BKC_TO_Byculla_Zoo,22.0,3.1354942159291497,0.6853260602269207,2306.99791480426,15.286701931719394,0.020923156205653,0.357946917039238,0.2090339370444422,17,0,0,0.5806528079600651,0.5668358508869629,0.5183433791022062,0.5732186053945515,1959.9623721083365,1902.3816826125496,1724.643101173325,1939.531849219965,31.37911819384767,21.68819160470742,0.013816957073102265,0.03982263150240528,0.5552773459830781,1862.329051964738,0.5618997413149548,1854.9604910525115,6,11.47682119205298,0.6363238896447788
2024-04-11 16:00:00,BKC_TO_Byculla_Zoo,4.0,1.6094379124341003,0.6113989314049916,2004.5677935584545,20.255506315270328,0.028489170275176,0.3489093664980104,0.1893800503284954,16,0,0,0.5916517383279397,0.6316624111202395,0.6230730312996746,0.8734205309509975,1876.3005639784571,1967.7322377081089,1846.1319483294883,2508.147508066293,31.79709705573853,21.40309621919107,-0.04001067279229975,-0.08584012673480113,0.615462393582618,1896.7215833386856,0.7006925314245342,2084.6896984188947,6,11.47682119205298,0.6363238896447788
2024-04-12 18:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6176348181454558,2319.9044333516617,16.146335137123568,0.0371637021638818,0.0329547886360903,0.1012418415796247,18,0,0,0.5466119632811475,0.5161913966669773,0.4967701579716114,0.4872052309640949,2037.412556767929,1893.8803251810964,1795.472489827882,1758.117188928417,33.4944114715227,20.31850383021493,0.03042056661417014,0.08456107449887379,0.5198578393065788,1908.9217905923033,0.493289094530238,1791.7482717633338,6,11.47682119205298,0.6363238896447788
2024-04-13 03:00:00,BKC_TO_Byculla_Zoo,18.0,2.9444389791664403,0.6293101384955502,1807.536519305599,21.983271685068406,0.021708839227664,0.632755617596547,0.3160183547378927,3,1,0,0.5902737117877024,0.5653791294319043,0.5460512373349291,0.522175705696682,1702.6551334786673,1715.9526496480153,1665.1190923106512,1786.8815723923612,29.68031148645248,22.929554768505962,0.02489458235579811,0.1332578572980655,0.5672346928515121,1694.5756251457788,0.5318348317610667,1684.336701615044,6,11.47682119205298,0.6363238896447788
2024-04-14 17:00:00,BKC_TO_Byculla_Zoo,21.0,3.091042453358316,0.6261711366899924,2029.7570473783128,18.891654479634237,0.0419128715898648,0.3671593646756104,0.2537877133378876,17,1,0,0.5419801291605708,0.468546216897446,0.4430267772028429,0.4670933231659733,1867.2377383372643,1602.8231161736664,1569.5289459983871,1677.2775203004064,30.027825368557,22.66418961153141,0.07343391226312479,0.11599430889708323,0.48451770775362,1679.86326683644,0.46289955712398445,1627.0317955556714,6,11.47682119205298,0.6363238896447788
2024-04-15 18:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6021801584713017,2243.6226894661563,17.191505616653135,0.0005960377618414,0.0410320033975522,0.1585155686018818,18,0,0,0.5581463020489723,0.5626985337245654,0.5554684106543839,0.6744603176481138,2110.6036831319675,1936.328191991996,1874.550396510195,2089.733684259871,33.710453238469725,20.18828767921432,-0.004552231675593044,-0.026309394018927068,0.5587710821426405,1973.8274238780539,0.592784779235343,1960.2111022150923,6,11.47682119205298,0.6363238896447788
2024-04-16 03:00:00,BKC_TO_Byculla_Zoo,24.0,3.2188758248682006,0.6178948111188924,1783.5480877130783,21.888682530825495,0.0055120921164415,0.5911236733318784,0.374781564677923,3,0,0,0.5529044756456997,0.5205527947375943,0.5347627004299885,0.504635496428209,1699.596108609058,1627.0982063549322,1745.761637856205,1731.1452938246755,27.623629907087548,24.636745064424524,0.03235168090810536,0.08235104557956135,0.5360733236044276,1690.818650940066,0.5133492939304187,1660.4100709316206,6,11.47682119205298,0.6363238896447788
2024-04-17 08:00:00,BKC_TO_Byculla_Zoo,4.0,1.6094379124341003,0.6050654196392363,2142.08242211286,18.82134496487328,0.0153429823715314,0.1754937998965861,0.1408778773432932,8,0,0,0.5265863090203222,0.5210402723796566,0.4905903021155887,0.6293594188096543,1837.631272768027,1750.6072713368494,1614.5760864657923,1907.621659025541,28.98094756290482,23.4828873796394,0.005546036640665664,0.0010344188847025704,0.5127389611718559,1734.271543523557,0.5326887018628779,1728.4354171866414,6,11.47682119205298,0.6363238896447788
2024-04-17 13:00:00,BKC_TO_Byculla_Zoo,36.0,3.6109179126442243,0.6396205188088588,1956.4917738953527,20.369367116212175,0.007181420451333,0.5291398013669537,0.2688520512619602,13,0,0,0.5648681885259415,0.6050418331290788,0.6382634785082768,0.5265863090203222,1834.2923860817405,2011.5913732506624,2239.73986395609,1837.631272768027,29.88566573410119,22.771998249260232,-0.040173644603137326,-0.07128028919266383,0.6027245000544325,2028.5412077628318,0.5959956177569101,2048.49694481699,6,11.47682119205298,0.6363238896447788
2024-04-19 07:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6218158855743543,2161.1494840306136,17.788492796224407,0.0118417206861966,0.2171382747471603,0.2056109474732518,7,0,0,0.5470438717854912,0.519167972105385,0.5604305661478979,0.5872011540572089,1824.838666028637,1666.964761764872,1748.2044933416987,1730.2763324079815,29.937114369605407,22.73286327375243,0.027875899680106175,0.009689572331430196,0.5422141366795915,1746.6693070450701,0.5517500351682112,1718.227111963406,6,11.47682119205298,0.6363238896447788
2024-04-19 10:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6018957090329919,2218.3528221523043,16.45813095703708,0.0500767694409747,0.0388174543171143,0.1955957596960339,10,0,0,0.5991032469180448,0.6389599109668272,0.6218158855743543,0.5604305661478979,2242.0255990087985,2276.198636040143,2161.1494840306136,1748.2044933416987,38.91726242216945,17.487261061488383,-0.03985666404878241,0.052059375132553654,0.6199596811530755,2226.4579063598526,0.5810869089163334,1986.5636067024604,6,11.47682119205298,0.6363238896447788
2024-04-21 06:00:00,BKC_TO_Byculla_Zoo,13.0,2.6390573296152584,0.6088840310012952,1879.7139040296936,21.552176856746787,0.0550532848703052,0.4648856423581571,0.2168045575494873,6,1,0,0.5572602757626701,0.5348101150472049,0.5025903193698903,0.4689752049549543,1725.0081102009926,1699.2990995410653,1597.570528076219,1531.3521684365376,28.81228500963376,23.620352483233315,0.02245016071546524,0.06895643431663301,0.5315535700599219,1673.9592459394269,0.5064373381015472,1617.3955503652267,6,11.47682119205298,0.6363238896447788
2024-04-22 06:00:00,BKC_TO_Byculla_Zoo,14.0,2.70805020110221,0.6031499942980074,1875.5529821362088,22.258772114930803,0.0104238643072858,0.458359868751402,0.2155371725489881,6,0,0,0.5417758150750792,0.534054898656032,0.4859703400984795,0.4641372853713847,1652.5926530695826,1691.5606818618455,1520.752715833337,1518.3698740947104,27.328784763397906,24.902546295670422,0.0077209164190472634,0.038494600175192795,0.5206003512765304,1621.6353502549227,0.5018791183677939,1587.1886211965484,6,11.47682119205298,0.6363238896447788
2024-04-23 07:00:00,BKC_TO_Byculla_Zoo,14.0,2.70805020110221,0.668696591628728,2152.187321025544,16.98167395363026,0.020040595494791,0.4365413815106813,0.2752300477528303,7,0,0,0.5849225527926575,0.5193274400657646,0.5331075454963834,0.5040452866423242,1863.2108077037092,1607.5801394664138,1705.176791637496,1695.8783928913292,30.07946383027748,22.625281208965315,0.06559511272689289,0.10586484686512809,0.5457858461182686,1725.3225796025408,0.516463832397465,1656.2808311301378,6,11.47682119205298,0.6363238896447788
2024-04-24 06:00:00,BKC_TO_Byculla_Zoo,8.0,2.1972245773362196,0.6055687710319093,1794.6372071480123,22.763998220356076,0.0049335478023122,0.5447428249619699,0.2877280663369465,6,0,0,0.5797620611286403,0.5592729119260715,0.5399083433400649,0.4783596664591317,1773.038670475529,1738.599392380748,1680.8576312943908,1535.0063811807972,29.215049368344022,23.294717705058748,0.020489149202568724,0.06927541545645022,0.5596477721315922,1730.8318980502238,0.5314091212515092,1676.3068330523893,6,11.47682119205298,0.6363238896447788
2024-04-24 15:00:00,BKC_TO_Byculla_Zoo,5.0,1.791759469228055,0.6055396522543162,1885.0918354072207,21.540300393309494,0.0215624481708624,0.4438105491514204,0.2496963304819078,15,0,0,0.5911260717318825,0.645223339478601,0.731924434030512,0.867139754991846,1726.1413659641717,1857.2871394229408,2119.4449153482296,2586.972316076268,28.74161783242727,23.678427976559554,-0.054097267746718525,-0.22535500243160556,0.6560912817469985,1900.9578069117822,0.7495962016403998,2169.3077838122026,6,11.47682119205298,0.6363238896447788
2024-04-25 09:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6020854250603828,2233.5116164590754,17.080557408201535,0.0365496129977724,0.045154573947648,0.1392968455403701,9,0,0,0.5925040670136518,0.5138393524955344,0.4694622631886929,0.405841026582414,2199.167104911068,1892.1136883767704,1726.618446410546,1425.0244289541197,38.60614476358524,17.62818670298452,0.0786647145181174,0.17274399694354975,0.525268560899293,1939.2997465661294,0.4683231808845964,1699.737767555581,6,11.47682119205298,0.6363238896447788
2024-06-16 09:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6399439999669728,2100.8564434195546,12.189063994548894,0.5119828168847107,0.2022447748157454,0.1691227895293569,9,1,1,0.5873980538011165,0.5606283878092873,0.572156661526308,0.6275930885341954,1973.1673557649444,1837.6741138369125,1823.7472969979613,2262.1552953246724,36.30748434366957,18.744243510046104,0.026769665991829283,0.06971497110316494,0.5733943677122373,1878.1962555332746,0.5726770726655687,1936.8886503235378,6,11.47682119205298,0.6363238896447788
2024-06-16 23:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6294372294685033,1877.925223708845,9.118692964618502,1.0,0.2342455016852273,0.1528752880033322,23,1,1,0.5934658147377531,0.5366570285079123,0.5691102938325331,0.5963980324168013,1848.359307615572,1734.3454055046536,1957.9471748354715,1986.7116441509456,51.46332642467737,13.224102969150334,0.05680878622984076,0.04707221813481266,0.5664110456927328,1846.883962651901,0.5727224667101853,1922.592209388091,6,11.47682119205298,0.6363238896447788
2024-06-17 01:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6339397060970662,1864.776147954633,9.163902110158284,1.0,0.2678368609466939,0.1666399602139657,1,0,1,0.53003827253885,0.6294372294685033,0.5934658147377531,0.5463935966029404,1688.7943806950832,1877.925223708845,1848.359307615572,1974.6938835739325,29.052967994144307,23.424674818493468,-0.09939895692965328,-0.006618755969062251,0.5843137722483688,1805.026304006502,0.5675170392814154,1847.0108959889264,6,11.47682119205298,0.6363238896447788
2024-06-17 04:00:00,BKC_TO_Byculla_Zoo,31.0,3.4657359027997265,0.6218402427141196,1810.66726427524,17.595507486664186,0.3949261285263126,0.4749259669282042,0.2420708737969667,4,0,1,0.57193468150803,0.6050986533714885,0.6339397060970662,0.5934658147377531,1759.6561821762,1826.361593730716,1864.776147954633,1848.359307615572,30.204541732793004,22.531589248912535,-0.03316397186345854,0.0418964089691799,0.6036576803255282,1816.9313079538515,0.5939857262869485,1810.978805980175,6,11.47682119205298,0.6363238896447788
2024-06-18 15:00:00,BKC_TO_Byculla_Zoo,28.0,3.367295829986474,0.6071989268810907,1978.7144981118756,14.825899519058543,0.4331643503687696,0.2011175940269694,0.2041973004990564,15,0,1,0.571160681620076,0.5223241984096617,0.55258759062809,0.7505391487757695,1864.0491868319111,1743.9875923894815,1862.198348367985,2575.289964080128,38.6761987252103,17.596256876488795,0.04883648321041434,0.0014261686848462407,0.5486908235526093,1823.4117091964608,0.6008947051984127,2034.0802346249911,6,11.47682119205298,0.6363238896447788
2024-06-20 08:00:00,BKC_TO_Byculla_Zoo,3.0,1.3862943611198906,0.6637654023654223,2277.8983562022904,6.340116687640527,0.7656868591537647,0.031098693958023,0.1244911320808436,8,0,1,0.5441195557168073,0.542046764298388,0.5770873099790207,0.5595459256030685,1986.1089747549663,1827.8791884406528,1887.2553561565687,1784.184231549325,35.17677904042004,19.346749371024917,0.0020727914184192064,0.014549423480149093,0.5544178766647386,1900.414506450731,0.5380517064108741,1804.6858479879274,6,11.47682119205298,0.6363238896447788
2024-06-20 18:00:00,BKC_TO_Byculla_Zoo,3.0,1.3862943611198906,0.7065240270958304,2538.712711513685,5.000000000000001,1.0,0.0132009864592727,0.1803549941853526,18,0,1,0.5687407590232733,0.5760672937161762,0.5992422610278704,0.5467740080775235,2086.52640243712,2033.945758748932,1944.848761487312,1804.6375437099985,37.2479456412269,18.270976185641583,-0.007326534692902897,0.02305828985631886,0.5813501045891066,2021.773640891123,0.5630983970105202,1896.1649451504393,6,11.47682119205298,0.6363238896447788
2024-06-21 07:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.642117139627215,2123.2499456220594,6.004239567879579,1.0,0.0298008426701339,0.0853134418472894,7,0,1,0.5767030568064724,0.4960774010185289,0.5171476491199113,0.4668684176993104,1924.530044859259,1673.5701305945315,1705.0979529777333,1592.304322782656,57.82647022123906,11.768941198921175,0.0806256557879435,0.15332227843267165,0.5299760356483042,1767.7327094771765,0.506667271729349,1682.866597940325,6,11.47682119205298,0.6363238896447788
2024-06-21 10:00:00,BKC_TO_Byculla_Zoo,2.0,1.0986122886681098,0.6756730202541974,2391.352797887462,7.8745490275082615,0.5309068111136892,0.0468575920575355,0.1192592375583911,10,0,1,0.5848381444206282,0.6539685837281703,0.642117139627215,0.5171476491199113,2148.8098545825733,2236.8824416714137,2123.2499456220594,1705.0979529777333,41.3202697728608,16.47027794145524,-0.06913043930754215,0.008135087614155823,0.6269746225920044,2169.647413958684,0.5784753291201544,1968.6900617179283,6,11.47682119205298,0.6363238896447788
2024-06-21 17:00:00,BKC_TO_Byculla_Zoo,4.0,1.6094379124341003,0.6686990791644374,2275.8178772295746,5.000000000000001,1.0,0.0212473725153907,0.1122575458374541,17,0,1,0.5921522078841032,0.5473259821345157,0.5492141128918732,0.6043191782589996,2097.925470489932,1877.4201979804147,1764.3302694086235,2093.4174906060243,46.835538456957885,14.53076766482281,0.0448262257495875,0.07292958990428866,0.5628974343034974,1913.2253126263251,0.5628284307779089,1899.6032290316425,6,11.47682119205298,0.6363238896447788
2024-06-22 08:00:00,BKC_TO_Byculla_Zoo,4.0,1.6094379124341003,0.6061001593826738,2049.563822360792,10.88307181803897,0.6866109322071422,0.0363337098592089,0.1426128311073649,8,1,1,0.5527261800655501,0.4976188284146734,0.5901939019324981,0.5571923721974135,1883.763434846511,1684.4000948031248,1903.2194490112645,1757.302422896376,44.72797313853737,15.215451987216595,0.05510735165087666,0.055009644283757986,0.5468463034709072,1823.7943262203023,0.5190933466093474,1722.7708436059622,6,11.47682119205298,0.6363238896447788
2024-06-22 15:00:00,BKC_TO_Byculla_Zoo,4.0,1.6094379124341003,0.6047694401794722,1971.414231360009,7.87684994254688,1.0,0.0073555642920782,0.131710196307748,15,1,1,0.5302999310494059,0.4968188289871883,0.4857319269749414,0.6337594835890039,1711.4468777996665,1705.3531835195356,1654.0849456502322,2196.923593947238,42.65745115784954,15.953984809279852,0.03348110206221755,-0.10856506747350292,0.5042835623371785,1690.295002323147,0.572197988330518,1917.6305653387308,6,11.47682119205298,0.6363238896447788
2024-06-23 09:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6351954813926705,2088.1298303928925,6.26983227157553,0.9686239537855732,0.0286832107111013,0.1466129240950137,9,1,1,0.5381404005691767,0.5190967495288165,0.5522211395662326,0.5265345756639728,1927.9463675129684,1833.1068738366475,1769.7243583952925,1712.5676121085862,34.29600040892086,19.84360624155774,0.01904365104036021,0.08540143041557446,0.536486096554742,1843.592533248305,0.5237130932408925,1757.6613010399672,6,11.47682119205298,0.6363238896447788
2024-06-23 11:00:00,BKC_TO_Byculla_Zoo,1.0,0.6931471805599453,0.6031936911202652,1958.359216291607,8.458623099863017,1.0,0.0249312037635481,0.1006357866226059,11,1,1,0.5797813075082218,0.6351954813926705,0.5381404005691767,0.4527389701536022,2022.9275663072133,2088.1298303928925,1927.9463675129684,1558.0585499158271,45.35980036607175,15.003512411486973,-0.05541417388444869,0.06068455797940531,0.584372396490023,2013.0012547376937,0.5461956747864534,1866.6489243934736,6,11.47682119205298,0.6363238896447788
